repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
5a299e7bbc2961d55e78b930bb39930d,university-basketball-hub,Sport and outdoors,kind,claude-sonnet-5,3,Sport and outdoors,"Basketball is a sport, overriding 'hub' builder word.",15,42,0.000450,2026-09-13T08:23:01Z
a241cd4c88711c2ca7580922210bece6,bualmmwe-mirror-magic-01490,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Random alphanumeric string with no clear purpose words.,23,36,0.000406,2026-09-13T08:23:01Z
1458b0556e142bf111a42a18024ba7f7,clarity-compass,Unclassified,kind,claude-sonnet-5,3,Planning and productivity,"Clarity and compass suggest guidance and direction, fitting planning and productivity themes.",13,48,0.000506,2026-09-13T08:23:01Z
f58ca0232db6d9c64f3cf9f20d676e8b,link-story-maker,Creative and media,kind,claude-sonnet-5,3,Creative and media,'Story-maker' names a creative media product,13,31,0.000336,2026-09-13T08:23:02Z
9bdd9ec7bb33fe424c893b86fe6baeb8,joe-auto-repair,Unclassified,kind,claude-sonnet-5,3,Business and clients,Names an auto repair business's own site.,15,30,0.000330,2026-09-13T08:23:03Z
b9527d1ebcccb23fe64aa300ca5c85a3,badgermint-landing,Site and portfolio,kind,claude-sonnet-5,3,Generic or brand-style name,'Badgermint' is an invented brand word with only generic 'landing' page suffix.,14,49,0.000518,2026-09-13T08:23:03Z
242c5f7111b4d6bc48808a576762eac1,goal-linker,Planning and productivity,kind,claude-sonnet-5,3,Planning and productivity,"""Goal"" indicates goal-setting, a planning and productivity concept.",12,46,0.000484,2026-09-13T08:23:03Z
a2c32c788bb1afdeb3ed7e5a2d6fe9e6,pixelperfect,Creative and media,kind,claude-sonnet-5,3,Generic or brand-style name,"Word 'pixelperfect' is builder/design vocabulary, no clear purpose stated.",13,52,0.000546,2026-09-13T08:23:03Z
b5d0e6ffecc1d6212f78aae964455203,b-8433,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name is an alphanumeric code with no purpose-indicating words.,11,41,0.000432,2026-09-13T08:23:04Z
533dded443cb6aaaff8c228cad793843,ajman-port-vision-flow-main,Unclassified,kind,claude-sonnet-5,3,Business and clients,"Port vision flow reads as a company/enterprise project name, not domain-specific",20,43,0.000470,2026-09-13T08:23:05Z
94c05ff861f0afe29d1dd4218fa19b8e,frems-canvas-84,Creative and media,kind,claude-sonnet-5,3,Cannot tell,"Machine-generated name with numeric suffix, no purpose words present.",15,41,0.000440,2026-09-13T08:23:05Z
063b6b29ba412e3166556839f1eb6961,rakhwala,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Word lacks clear category cues; meaning unclear without further context.,12,39,0.000414,2026-09-13T08:23:06Z
aff41cf48ece523841f374598b8e7278,kmitl-guard-signup,Unclassified,kind,claude-sonnet-5,3,Community and events,"'Guard-signup' suggests registration for a community/security duty, ambiguous but event-like",17,47,0.000504,2026-09-13T08:23:07Z
cf45df62c0143caf9f2dc60dbeda390d,tainara-odonto,Unclassified,kind,claude-sonnet-5,3,Health and fitness,'Odonto' (dentistry) signals dental/medical clinic services.,14,42,0.000448,2026-09-13T08:23:07Z
deae2426958662717f72c9c5e5a9f0dd,kle-college-web,Unclassified,kind,claude-sonnet-5,3,Learning and study,"'college' names an educational institution, deciding Learning and study.",13,36,0.000386,2026-09-13T08:23:07Z
997a0cc33be9dcca5f389a5e3c32b061,sandwich-snap,Unclassified,kind,claude-sonnet-5,3,Food and drink,"""sandwich"" names food; ""snap"" is a photo of it",14,41,0.000438,2026-09-13T08:23:08Z
735f01281538f296dc89dcc651b19b08,app,Generic or brand-style name,kind,claude-sonnet-5,3,Cannot tell,"Name is just 'app', no purpose indicated.",8,34,0.000356,2026-09-13T08:23:08Z
fa6933362b62644b56d4dc50bebac513,wardwise-whisper-84334,AI and chatbots,kind,claude-sonnet-5,3,Cannot tell,Random suffix and vague words give no clear purpose.,18,35,0.000386,2026-09-13T08:23:09Z
b19e852359a185db75a445a538345fe0,smart-scan-sum,Creative and media,kind,claude-sonnet-5,3,Utilities and converters,"Scan and sum suggest scanning/calculating tool, a utility function.",15,44,0.000470,2026-09-13T08:23:09Z
d32496fbde42c036a42d7ba2dc92b49e,pix-bb-guardian,Unclassified,kind,claude-sonnet-5,3,Money and admin,"'Pix' and 'guardian' suggest payment protection, financial admin tool",16,44,0.000472,2026-09-13T08:23:10Z
edc483a8a10f214cc78c14e3bf16a621,crafted-portfolio,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,Named 'portfolio' and 'Darren Portfolio' indicate a personal portfolio site.,28,52,0.000576,2026-09-13T08:23:10Z
b533d15bb6b3059fef962e292511757d,origin-craftsman-hub,Unclassified,kind,claude-sonnet-5,3,Generic or brand-style name,"Words like origin, craftsman, hub are builder vocabulary with no clear purpose.",17,50,0.000534,2026-09-13T08:23:10Z
929cbd55669653ca9ff9257fa947f114,truth-seeker-project,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Vague name; no clear domain words indicating specific software purpose.,15,39,0.000420,2026-09-13T08:23:11Z
e4288483f575df4d87789524329fb56d,luna-routes-ai,Logistics and transport,kind,claude-sonnet-5,3,Logistics and transport,"""routes"" names logistics domain; ""ai"" is technique suffix, not product noun.",15,51,0.000540,2026-09-13T08:23:11Z
23aa56288ad110030aaa8eeacc0f28ff,burxon-coder.uz,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No descriptive words indicate purpose beyond a domain-like name.,16,40,0.000432,2026-09-13T08:23:12Z
874268d2394fed452363eee0062d3a1d,castello360new,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name gives no clear purpose beyond a generic identifier.,11,38,0.000402,2026-09-13T08:23:12Z
992d6afa554910f8238cb9ff23593d47,flexi-message,Unclassified,kind,claude-sonnet-5,3,Community and events,"""message"" implies chat between people",12,28,0.000304,2026-09-13T08:23:12Z
ebc487412740eb1df7141b8babbd5188,[owner]-sky-uae,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Ambiguous name; 'sky' and 'uae' give no clear software purpose.,17,46,0.000494,2026-09-13T08:23:13Z
cb6952d2f29030bd448a9436fe15bb7d,contract-explorer,Business and clients,kind,claude-sonnet-5,3,Money and admin,Contract suggests legal/admin document management,13,31,0.000336,2026-09-13T08:23:14Z
123520a7c28ffcec16b7f35525088fff,michelematosconsultoria,Unclassified,kind,claude-sonnet-5,3,Business and clients,"""consultoria"" (consulting) with a personal/brand name signals a consultancy site.",16,47,0.000502,2026-09-13T08:23:14Z
3315e1bba9c8f6a6bf66501785dd6fc8,esandha-portfolio,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,"Name explicitly says 'portfolio', indicating a personal site.",15,41,0.000440,2026-09-13T08:23:14Z
40625dcdcaa93b94b6a8b3d12a1ce418,vista-homes-render,Unclassified,kind,claude-sonnet-5,3,Property and home,'homes' and 'render' point to property visualization or real estate rendering,14,39,0.000418,2026-09-13T08:23:15Z
e42ce7a8905d3905235bc692ac7d10c8,goal-getter-arena,Planning and productivity,kind,claude-sonnet-5,3,Games and toys,"""Arena"" suggests a competitive game, despite ""goal-getter"" hinting at planning.",15,52,0.000550,2026-09-13T08:23:15Z
8eddcc0efb1d5f000972cd96af98519e,manara-center,Unclassified,kind,claude-sonnet-5,3,Faith and culture,'Manara' (lighthouse/beacon) with 'center' suggests a cultural or religious community center.,11,52,0.000542,2026-09-13T08:23:15Z
50982af80e764c927ccd6321d3f911ec,[owner]-digital-library,Unclassified,kind,claude-sonnet-5,3,Learning and study,'Digital library' implies a repository for learning materials or study resources.,16,38,0.000412,2026-09-13T08:23:16Z
6475214a663df958269064e30c54042a,dream-home,Unclassified,kind,claude-sonnet-5,3,Property and home,"""Home"" indicates property/home domain.",11,31,0.000332,2026-09-13T08:23:17Z
109be5018467d4ce36a4dbec34acf168,neon-sentience,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Abstract words carry no clear purpose or domain reference.,13,37,0.000396,2026-09-13T08:23:17Z
11828a01e8a103fe645438ab985a1ef0,tarteeb.io,Unclassified,kind,claude-sonnet-5,3,Planning and productivity,"Tarteeb means 'organization/order' in Arabic, suggesting task/planning software.",14,49,0.000518,2026-09-13T08:23:17Z
30d8e8b71c9cc45736028e3c3b5493f1,pesquisa-satisfacao-academia-liders-modulo-l,Unclassified,kind,claude-sonnet-5,3,Health and fitness,"'academia' (gym) names the domain, satisfaction survey module for it",30,42,0.000480,2026-09-13T08:23:18Z
4f1d829a5fceda9792e9594b38dfc666,sensor-stream-dashboard-ui,Trackers and dashboards,kind,claude-sonnet-5,3,Trackers and dashboards,Words 'sensor-stream-dashboard' indicate a monitoring dashboard for sensor data.,21,56,0.000602,2026-09-13T08:23:18Z
ff2c60e56f9b7e13959cd2cb71fa28d5,graceful-budget-tracker,Money and admin,kind,claude-sonnet-5,3,Money and admin,"Contains 'budget', naming financial tracking as the purpose.",17,38,0.000414,2026-09-13T08:23:19Z
ee1acd7088cf2f1951f01368e3031721,main-reg-app-11,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Generic machine-test-like name with no purpose-bearing words.,15,40,0.000430,2026-09-13T08:23:19Z
d1224e281b6c7b8ba21eab5e00a79c6e,gate-forge-ai,AI and chatbots,kind,claude-sonnet-5,3,Cannot tell,"Builder vocabulary 'gate', 'forge', 'ai' name no clear purpose.",15,50,0.000530,2026-09-13T08:23:20Z
63f76b97c6485bdead5bfb1872e8b7ab,sgscript-scratch-card-hub,Games and toys,kind,claude-sonnet-5,3,Cannot tell,"Ambiguous mix of script and scratch-card words, no clear single purpose.",20,44,0.000480,2026-09-13T08:23:20Z
54a11b656d75bf5b9c4dfc8185175961,rcfphase1,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name is an opaque code with no purpose-indicating words.,13,37,0.000396,2026-09-13T08:23:20Z
286973a6f2151e69d1df967c5b6da91f,academa-zim,Unclassified,kind,claude-sonnet-5,3,Learning and study,"""academa"" evokes academic/school context, indicating an education-related platform.",12,42,0.000444,2026-09-13T08:23:20Z
f6ac37675f781ed7164877382af1f7f3,propertize-insights,Trackers and dashboards,kind,claude-sonnet-5,3,Property and home,"""propertize"" names property domain; ""insights"" secondary to property purpose.",13,44,0.000466,2026-09-13T08:23:21Z
bb06822a19cccae560cd60cb813af40a,visionary-estates,Property and home,kind,claude-sonnet-5,3,Property and home,"""Estates"" names real estate/property directly.",13,33,0.000356,2026-09-13T08:23:22Z
77271747d483a9df0a991ce9973a045e,cge-net-mirror-go-4088e873,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Machine/mirror-style repository name with no clear purpose words.,22,39,0.000434,2026-09-13T08:23:22Z
0a24c2c7599b5dc9f08a92058864d4de,sweetcakedelights,Unclassified,kind,claude-sonnet-5,3,Food and drink,Words 'sweet' and 'cake' name a bakery/food product.,15,40,0.000430,2026-09-13T08:23:22Z
c1ea8c6cf4b2760b427c4fd73289061c,hirandaifinanciallimited,Unclassified,kind,claude-sonnet-5,3,Money and admin,"""financial"" names finance/money purpose directly",18,35,0.000386,2026-09-13T08:23:23Z
6f4e5b1dc1b6c3e885ea0d72b1967cd4,aromati,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Single ambiguous word, no clear domain or purpose indicated.",10,41,0.000430,2026-09-13T08:23:23Z
7677ad7bdce26caafef06e3e9b8ba399,karswa-creator-hub,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Generic builder words (creator, hub) without a stated purpose.",16,39,0.000422,2026-09-13T08:23:24Z
3cba723bf2edaf939422b5f1492953b6,villa-visionary,Unclassified,kind,claude-sonnet-5,3,Property and home,'Villa' names a property; 'visionary' modifies it without changing domain.,13,41,0.000436,2026-09-13T08:23:24Z
c0ef4cc1af1d7f1d943cfed9fa88f95e,create-flex,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Vague builder term, no domain-specific purpose indicated by the name.",11,41,0.000432,2026-09-13T08:23:25Z
505fb132b031e2ff90636bf5c97d8a88,demo,Generic or brand-style name,kind,claude-sonnet-5,3,Cannot tell,"Name is only 'demo', a placeholder with no purpose stated.",9,40,0.000418,2026-09-13T08:23:25Z
a455ba02b573ea8a7d2813fd7b8a9a34,ecocharge-connect,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,Ecocharge suggests charging/utility tool; 'connect' is generic builder suffix.,15,50,0.000530,2026-09-13T08:23:25Z
12caa1ef2452f6af52ccd3f6b862a6a3,startup-spotlight,Unclassified,kind,claude-sonnet-5,3,Business and clients,Startup and venture words point to business/company spotlight site.,25,35,0.000400,2026-09-13T08:23:26Z
128a08dcc779ee154003ece1cf42b8af,brand-video-studio,Creative and media,kind,claude-sonnet-5,3,Creative and media,'video-studio' names a media production tool,14,30,0.000328,2026-09-13T08:23:26Z
1a8588e25c97208c650b2a10293ada1c,demofixit,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Demo/test-style name with no clear purpose indicated.,11,38,0.000402,2026-09-13T08:23:27Z
3dd8c2c6b958c8ae09d04a7fed81ba49,jazz11,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name gives no clear purpose beyond a possible music reference plus number.,11,41,0.000432,2026-09-13T08:23:27Z
47a4441b4cba1995d413e5ba90849328,portal-hogwarts-house-aa67dcfd,Unclassified,kind,claude-sonnet-5,3,Games and toys,Hogwarts house sorting reference suggests a themed game or quiz.,25,41,0.000460,2026-09-13T08:23:28Z
c87257d62c2011cd42d9043097340c6a,kishan-shiyal-portfolio,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,"Named for a person, explicitly labeled 'Portfolio' for Full Stack Developer.",48,50,0.000596,2026-09-13T08:23:28Z
057bcad107465b1b53208cfbe7f6f178,webozhitel,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name has no recognizable meaning or purpose-indicating words.,12,40,0.000424,2026-09-13T08:23:29Z
57928cbc35d3d84b02fd48186165237c,ui,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name 'ui' is too generic, carries no purpose information.",9,38,0.000398,2026-09-13T08:23:29Z
e7a160c433096593fb294fbb1bd28887,tropical-paradise-tropical-dream2,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Generic scenic phrase with no clear software purpose indicated.,22,40,0.000444,2026-09-13T08:23:30Z
451470ec4c15b58d7aef7c6f20a3edfd,boost-bharat-buzz,Unclassified,kind,claude-sonnet-5,3,Business and clients,"""Boost"" and ""buzz"" suggest a brand/marketing site, business-oriented naming.",17,52,0.000554,2026-09-13T08:23:30Z
a494a9c147d1b63861c922ba9fa967b5,medico-prime-growth,Health and fitness,kind,claude-sonnet-5,3,Health and fitness,"""medico"" names a medical/health domain, deciding the family.",15,40,0.000430,2026-09-13T08:23:30Z
1b4f38f189ac228c34b19dcb3c99856c,abohawa,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Word 'abohawa' carries no clear purpose or domain meaning.,11,43,0.000452,2026-09-13T08:23:30Z
c5065698212ca5c41c384ac64b7db46a,geography-quiz,Games and toys,kind,claude-sonnet-5,3,Games and toys,"""quiz"" names a game, despite geography subject matter",13,38,0.000406,2026-09-13T08:23:32Z
e86344c69cff2f76a4691fe0939c9ccc,standup-business-incubator,Unclassified,kind,claude-sonnet-5,3,Business and clients,Words 'business' and 'incubator' name a startup/business support service.,15,40,0.000430,2026-09-13T08:23:32Z
32c87b12eda6b59a8fb76cd72e4cfcb0,[owner]-landing,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,"""Landing"" page for an owner suggests personal or brand landing site.",14,43,0.000458,2026-09-13T08:23:32Z
f93d199cbadaf712b4a816b5216c44cb,tarandeep-portfolio,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,"Name includes 'portfolio' with a personal name, indicating personal site.",17,43,0.000464,2026-09-13T08:23:32Z
5d1d5cfb0ce532fc8c551f9d76ac62b7,landing-pages,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,"Generic landing pages, likely personal or brand site with no domain specifics",12,43,0.000454,2026-09-13T08:23:33Z
32d04816bfba4e8012d848c8c774a5a8,team-form-visualizer-pro-88,Creative and media,kind,claude-sonnet-5,3,Trackers and dashboards,"Words 'form-visualizer' suggest tracking/visualizing data, a dashboard-like tool.",20,55,0.000590,2026-09-13T08:23:33Z
b9d5ef3f9c746001f599891a3eb1fc41,djkservices-landing,Site and portfolio,kind,claude-sonnet-5,3,Business and clients,"""services"" and ""landing"" page suggest a company's own brand site.",14,42,0.000448,2026-09-13T08:23:34Z
842dd567a51ace676c69b70db3d1d83f,polo-clone-architect,Property and home,kind,claude-sonnet-5,3,Cannot tell,Ambiguous test/clone naming with no clear product purpose stated.,15,41,0.000440,2026-09-13T08:23:34Z
974ebaa37d0b62c464d37606eb892803,gah_sl_t-institusional-hybrid-auto-trading-system,Unclassified,kind,claude-sonnet-5,3,Money and admin,Auto trading system/terminal implies crypto/finance trading tool,53,40,0.000506,2026-09-13T08:23:34Z
ae056ca9652ab343ea8787c336e27699,nexus-processual,Unclassified,kind,claude-sonnet-5,3,Generic or brand-style name,"Only builder vocabulary 'nexus' and vague 'processual', no clear purpose.",13,51,0.000536,2026-09-13T08:23:35Z
19ffc3c48cb139267e6ad8c62566b77c,cobroapp,Unclassified,kind,claude-sonnet-5,3,Shop and commerce,POS (point of sale) indicates retail/commerce checkout software,23,41,0.000456,2026-09-13T08:23:36Z
c0106b435ed03907e7b74ec33da43e91,veltrano-spark,Unclassified,kind,claude-sonnet-5,3,Generic or brand-style name,Invented brand words with no purpose-revealing terms present.,14,40,0.000428,2026-09-13T08:23:36Z
1fd8cdad1bac7e8213ce8c769c8ebca4,ssijete-glow-up,Unclassified,kind,claude-sonnet-5,3,Beauty and fashion,'Glow-up' signals beauty and personal transformation theme.,16,41,0.000442,2026-09-13T08:23:37Z
3893f44bbd361a2fbf0ec94b88b37e1b,mini-caso-harvard,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Ambiguous name, likely a course case study exercise, no clear purpose.",16,43,0.000462,2026-09-13T08:23:37Z
