repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
6b8c8765bbe5c6db45c575c0dc0209f3,newportfolio,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal portfolio name promotes a person, neither household nor producer sector.",12,45,0.000474,2026-09-13T08:31:06Z
74e4d68205bffbf67cffef556e288f8a,dmuller-shine-site,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal name plus generic site, likely portfolio or personal branding site",16,44,0.000472,2026-09-13T08:31:06Z
5a299e7bbc2961d55e78b930bb39930d,university-basketball-hub,Sport and outdoors,audience,claude-sonnet-5,3,Cannot tell from the name,"Campus/institutional basketball hub, no business or community word named",15,41,0.000440,2026-09-13T08:31:07Z
1458b0556e142bf111a42a18024ba7f7,clarity-compass,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic personal-use app name, no business or community indicated.",13,39,0.000416,2026-09-13T08:31:07Z
a241cd4c88711c2ca7580922210bece6,bualmmwe-mirror-magic-01490,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use indicators; appears to be a generic auto-generated project name.",23,50,0.000546,2026-09-13T08:31:07Z
f58ca0232db6d9c64f3cf9f20d676e8b,link-story-maker,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic tool name, no business or community indicated",13,36,0.000386,2026-09-13T08:31:08Z
9bdd9ec7bb33fe424c893b86fe6baeb8,joe-auto-repair,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Names an auto repair business trade,15,40,0.000430,2026-09-13T08:31:08Z
b9527d1ebcccb23fe64aa300ca5c85a3,badgermint-landing,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic landing page name, no clear business or community indicator",14,39,0.000418,2026-09-13T08:31:09Z
a2c32c788bb1afdeb3ed7e5a2d6fe9e6,pixelperfect,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic app-like name, no business, client, or community indicator present.",13,41,0.000436,2026-09-13T08:31:09Z
242c5f7111b4d6bc48808a576762eac1,goal-linker,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"Sounds like a personal goal-tracking app, no business or community named",12,43,0.000454,2026-09-13T08:31:10Z
b5d0e6ffecc1d6212f78aae964455203,b-8433,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Name is an alphanumeric code, no business or community words present.",11,40,0.000422,2026-09-13T08:31:10Z
533dded443cb6aaaff8c228cad793843,ajman-port-vision-flow-main,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Port vision flow suggests business operations dashboard for a company/port authority.,20,53,0.000570,2026-09-13T08:31:10Z
aff41cf48ece523841f374598b8e7278,kmitl-guard-signup,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Campus-related signup app; institution, not maker's own community or business",17,42,0.000454,2026-09-13T08:31:11Z
94c05ff861f0afe29d1dd4218fa19b8e,frems-canvas-84,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic project name, no business, community, or personal-use indicator present.",15,42,0.000450,2026-09-13T08:31:12Z
063b6b29ba412e3166556839f1eb6961,rakhwala,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or clear personal-use term identifiable in the word.",12,42,0.000444,2026-09-13T08:31:12Z
cf45df62c0143caf9f2dc60dbeda390d,tainara-odonto,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Name indicates a dental practice (odonto), a business serving clients",14,51,0.000538,2026-09-13T08:31:12Z
deae2426958662717f72c9c5e5a9f0dd,kle-college-web,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Campus/college web app, an institution, not maker's own community",13,40,0.000426,2026-09-13T08:31:13Z
997a0cc33be9dcca5f389a5e3c32b061,sandwich-snap,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic personal-use app name, no business or community indicated.",14,39,0.000418,2026-09-13T08:31:13Z
b19e852359a185db75a445a538345fe0,smart-scan-sum,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic personal-use app name, no business or community indicated",15,39,0.000420,2026-09-13T08:31:13Z
fa6933362b62644b56d4dc50bebac513,wardwise-whisper-84334,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic app-like name, no clear business or community indicator present.",18,40,0.000436,2026-09-13T08:31:13Z
735f01281538f296dc89dcc651b19b08,app,Generic or brand-style name,audience,claude-sonnet-5,3,Cannot tell from the name,Name gives no information about purpose or audience.,8,35,0.000366,2026-09-13T08:31:14Z
d32496fbde42c036a42d7ba2dc92b49e,pix-bb-guardian,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-app terms clearly identifiable in this name.",16,44,0.000472,2026-09-13T08:31:15Z
929cbd55669653ca9ff9257fa947f114,truth-seeker-project,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,No business or community words present; sounds like a personal or exploratory project.,15,42,0.000450,2026-09-13T08:31:15Z
b533d15bb6b3059fef962e292511757d,origin-craftsman-hub,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Craftsman hub' suggests a trade or business hub serving clients,17,53,0.000564,2026-09-13T08:31:15Z
edc483a8a10f214cc78c14e3bf16a621,crafted-portfolio,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal portfolio site promotes an individual, not a business or community.",28,42,0.000476,2026-09-13T08:31:16Z
e4288483f575df4d87789524329fb56d,luna-routes-ai,Logistics and transport,audience,claude-sonnet-5,3,Cannot tell from the name,"Sounds like a personal navigation or routing app, no business or community indicated",15,45,0.000480,2026-09-13T08:31:17Z
992d6afa554910f8238cb9ff23593d47,flexi-message,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic messaging app name, no business or community indicated",12,38,0.000404,2026-09-13T08:31:17Z
23aa56288ad110030aaa8eeacc0f28ff,burxon-coder.uz,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic coding-related name; no business, client, or community word present.",16,40,0.000432,2026-09-13T08:31:17Z
874268d2394fed452363eee0062d3a1d,castello360new,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use indicator clearly identifiable from the name itself",11,47,0.000492,2026-09-13T08:31:18Z
ebc487412740eb1df7141b8babbd5188,[owner]-sky-uae,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Vague name with owner placeholder, no clear business or community indicator",17,43,0.000464,2026-09-13T08:31:18Z
cb6952d2f29030bd448a9436fe15bb7d,contract-explorer,Business and clients,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, client, or community words present; generic contract tool name.",13,39,0.000416,2026-09-13T08:31:19Z
123520a7c28ffcec16b7f35525088fff,michelematosconsultoria,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Name includes 'consultoria' (consultancy), indicating a business service.",16,53,0.000562,2026-09-13T08:31:19Z
3315e1bba9c8f6a6bf66501785dd6fc8,esandha-portfolio,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal portfolio promotes an individual, not clearly a business or community.",15,44,0.000470,2026-09-13T08:31:20Z
40625dcdcaa93b94b6a8b3d12a1ce418,vista-homes-render,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Homes-render' suggests real estate/rendering business service for clients.,14,52,0.000548,2026-09-13T08:31:20Z
e42ce7a8905d3905235bc692ac7d10c8,goal-getter-arena,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"Sounds like a personal goal-tracking app, no business or community named.",15,43,0.000460,2026-09-13T08:31:20Z
8eddcc0efb1d5f000972cd96af98519e,manara-center,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"'Center' alone doesn't indicate business, community, or charity clearly",11,45,0.000472,2026-09-13T08:31:20Z
6475214a663df958269064e30c54042a,dream-home,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic personal project name, no business or community indicated by 'dream-home'",11,45,0.000472,2026-09-13T08:31:22Z
50982af80e764c927ccd6321d3f911ec,[owner]-digital-library,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Owner-specific digital library, no business or community indicator present",16,40,0.000432,2026-09-13T08:31:22Z
109be5018467d4ce36a4dbec34acf168,neon-sentience,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Vague abstract name, no business, community, or personal-use category indicated.",13,44,0.000466,2026-09-13T08:31:22Z
11828a01e8a103fe645438ab985a1ef0,tarteeb.io,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use clue in the name itself",14,39,0.000418,2026-09-13T08:31:23Z
30d8e8b71c9cc45736028e3c3b5493f1,pesquisa-satisfacao-academia-liders-modulo-l,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Academia is a business (gym), satisfaction survey for its clients",30,51,0.000570,2026-09-13T08:31:23Z
ff2c60e56f9b7e13959cd2cb71fa28d5,graceful-budget-tracker,Money and admin,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal budget tracking app, no business or community named",17,37,0.000404,2026-09-13T08:31:23Z
4f1d829a5fceda9792e9594b38dfc666,sensor-stream-dashboard-ui,Trackers and dashboards,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business, client, or community indicated.",21,39,0.000432,2026-09-13T08:31:23Z
ee1acd7088cf2f1951f01368e3031721,main-reg-app-11,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic app name, no business or community words present",15,34,0.000370,2026-09-13T08:31:24Z
286973a6f2151e69d1df967c5b6da91f,academa-zim,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Name suggests an academic/school app, no business or community indicated.",12,41,0.000434,2026-09-13T08:31:25Z
54a11b656d75bf5b9c4dfc8185175961,rcfphase1,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic project code name, no business or community indicated.",13,36,0.000386,2026-09-13T08:31:25Z
d1224e281b6c7b8ba21eab5e00a79c6e,gate-forge-ai,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business, community, or personal-use indicator specified.",15,44,0.000470,2026-09-13T08:31:25Z
63f76b97c6485bdead5bfb1872e8b7ab,sgscript-scratch-card-hub,Games and toys,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category clearly indicated by these words.",20,42,0.000460,2026-09-13T08:31:26Z
f6ac37675f781ed7164877382af1f7f3,propertize-insights,Trackers and dashboards,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Insights' for property business suggests analytics tool for a company,13,49,0.000516,2026-09-13T08:31:27Z
bb06822a19cccae560cd60cb813af40a,visionary-estates,Property and home,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","""Estates"" implies a real estate business serving clients",13,48,0.000506,2026-09-13T08:31:27Z
0a24c2c7599b5dc9f08a92058864d4de,sweetcakedelights,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Name suggests a bakery or cake business selling sweets,15,48,0.000510,2026-09-13T08:31:27Z
77271747d483a9df0a991ce9973a045e,cge-net-mirror-go-4088e873,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical repository name, no business or community indicator present.",22,39,0.000434,2026-09-13T08:31:27Z
7677ad7bdce26caafef06e3e9b8ba399,karswa-creator-hub,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","""creator hub"" suggests a business/service platform for creators, not personal use",16,55,0.000582,2026-09-13T08:31:29Z
c1ea8c6cf4b2760b427c4fd73289061c,hirandaifinanciallimited,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Named as a financial limited company, a business entity.",18,44,0.000476,2026-09-13T08:31:29Z
6f4e5b1dc1b6c3e885ea0d72b1967cd4,aromati,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use context indicated by the name alone.",10,41,0.000430,2026-09-13T08:31:29Z
3cba723bf2edaf939422b5f1492953b6,villa-visionary,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business or community words; ambiguous personal-sounding term, no clear sector indicated.",13,49,0.000516,2026-09-13T08:31:29Z
c0ef4cc1af1d7f1d943cfed9fa88f95e,create-flex,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic tool name, no business or community indicator present",11,37,0.000392,2026-09-13T08:31:31Z
a455ba02b573ea8a7d2813fd7b8a9a34,ecocharge-connect,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,No clear business or community indicator; could be personal or product app.,15,39,0.000420,2026-09-13T08:31:31Z
505fb132b031e2ff90636bf5c97d8a88,demo,Generic or brand-style name,audience,claude-sonnet-5,3,Cannot tell from the name,"Name 'demo' gives no business or community indication, generic test app.",9,42,0.000438,2026-09-13T08:31:31Z
12caa1ef2452f6af52ccd3f6b862a6a3,startup-spotlight,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Startup and venture branding indicates a business-focused product or service.,25,49,0.000540,2026-09-13T08:31:31Z
128a08dcc779ee154003ece1cf42b8af,brand-video-studio,Creative and media,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Words 'brand-video-studio' name a business/service producing video content for clients.,14,54,0.000568,2026-09-13T08:31:33Z
1a8588e25c97208c650b2a10293ada1c,demofixit,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"'Demofixit' looks like a demo app name, no business or community indicated.",11,45,0.000472,2026-09-13T08:31:33Z
47a4441b4cba1995d413e5ba90849328,portal-hogwarts-house-aa67dcfd,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use quiz/theme app, no business or community indicated",25,42,0.000470,2026-09-13T08:31:33Z
